key=01011001010000      count=3
key=10010010101001      count=3
key=10010010101101      count=3
key=10010010101111      count=3
key=10101101100111      count=3
key=10000100101101      count=3
key=10000100101011      count=3
key=01111110010111      count=3
key=00100000000101      count=3
key=00011111110001      count=3
key=01111110100000      count=3
key=10000100100010      count=3
key=00011000010001      count=3
key=10000100001010      count=3
key=10000100001001      count=3
key=10101100110011      count=3
key=10000011111101      count=3
key=10101100110110      count=3
key=10000000001000      count=3
key=10000011110101      count=3
key=00100000111101      count=3
key=10101110000001      count=3
key=10000000001010      count=3
key=00010001100100      count=3
key=10101110010101      count=3
key=10000011101010      count=3
key=10000011101000      count=3
key=00010001010010      count=3
key=00010001010001      count=3
key=10000011100110      count=3
key=10000000001101      count=3
key=10110000010101      count=3
key=10110000110010      count=3
key=10110000111001      count=3
key=10000011100010      count=3
key=10000000010101      count=3
key=10101001100111      count=3
key=00101010101110      count=3
key=10100111011101      count=3
key=10100111100011      count=3
key=10100111100111      count=3
key=10100111110010      count=3
key=01111110001100      count=3
key=10101000000111      count=3
key=00101001011110      count=3
key=01111110001110      count=3
key=10101001000010      count=3
key=01111110001111      count=3
key=00101000101111      count=3
key=10000101011010      count=3
key=10000101010111      count=3
key=10101001100101      count=3
key=00001111110001      count=3
key=10000101010110      count=3
key=10000101010011      count=3
key=10101010000000      count=3
key=10101010010011      count=3
key=10000101001111      count=3
key=10101010011111      count=3
key=10000101001110      count=3
key=10101010100111      count=3
key=00100111000010      count=3
key=10000101000101      count=3
key=10000101000001      count=3
key=00100101100001      count=3
key=10000100111000      count=3
key=10000100110010      count=3
key=00000010100110      count=3
key=10111000111011      count=3
key=10111010011010      count=3
key=00000100010000      count=3
key=10000010001111      count=3
key=00000100001010      count=3
key=10111011010100      count=3
key=10111011101010      count=3
key=10000010001000      count=3
key=10111011111101      count=3
key=10111100000010      count=3
key=10111100000011      count=3
key=10000010000110      count=3
key=10000000111111      count=3
key=10111100100100      count=3
key=10111100100110      count=3
key=10111000001001      count=3
key=10000001000000      count=3
key=00000010011100      count=3
key=10111101010000      count=3
key=00000010001011      count=3
key=00000010001000      count=3
key=11000001110001      count=3
key=11000010010010      count=3
key=10000001010011      count=3
key=00000010000011      count=3
key=00000010000001      count=3
key=10000001110011      count=3
key=10000001101111      count=3
key=00000001001100      count=3
key=00000001000100      count=3
key=11000101101101      count=3
key=10000010100101      count=3
key=00001111101110      count=3
key=10000011000000      count=3
key=10000010111000      count=3
key=00001111101010      count=3
key=10000010110100      count=3
key=10110010101101      count=3
key=00001111011111      count=3
key=10000000011011      count=3
key=00001110001110      count=3
key=10000000101000      count=3
key=00001101000111      count=3
key=10000000110001      count=3
key=00001101000110      count=3
key=00001101000100      count=3
key=00001100110101      count=3
key=10011111111010      count=3
key=10110110100101      count=3
key=00000110000010      count=3
key=00000110000000      count=3
key=00000101100011      count=3
key=10000010011011      count=3
key=10000010011010      count=3
key=10000010011001      count=3
key=00000101000110      count=3
key=10110111111001      count=3
key=10110111111100      count=3
key=10000010010110      count=3
key=10111000000100      count=3
key=10000010010010      count=3
key=10111000001000      count=3
key=10100001110001      count=3
key=10100001000100      count=3
key=10000110010011      count=3
key=10000110010001      count=3
key=01110110000111      count=3
key=00111001101111      count=3
key=10100001010010      count=3
key=10000110001001      count=3
key=10100001010110      count=3
key=00111000011010      count=3
key=01110110110001      count=3
key=10100001011111      count=3
key=10100001100000      count=3
key=10000110000101      count=3
key=10000110000001      count=3
key=00110111010110      count=3
key=00111010000101      count=3
key=10100010000011      count=3
key=10100010001100      count=3
key=10000101111100      count=3
key=00110111010000      count=3
key=10100010011011      count=3
key=00110111001110      count=3
key=10100011000001      count=3
key=10100011000111      count=3
key=00110111001101      count=3
key=10100011001100      count=3
key=00110111001011      count=3
key=01111000101000      count=3
key=00110111001001      count=3
key=00110111001000      count=3
key=10100011111011      count=3
key=10100000100010      count=3
key=00111100111010      count=3
key=00111100110110      count=3
key=10011111111100      count=3
key=10011111111110      count=3
key=10000110101001      count=3
key=00111100100111      count=3
key=00111100100100      count=3
key=00111100100010      count=3
key=00111100100001      count=3
key=00111100011110      count=3
key=00111100011101      count=3
key=00111100011100      count=3
key=00111100011010      count=3
key=00111100010111      count=3
key=01110101100011      count=3
key=01111100111000      count=3
key=00111100010000      count=3
key=00111100000010      count=3
key=00111011101011      count=3
key=10100000110000      count=3
key=10100000110001      count=3
key=00111011001111      count=3
key=10000110011111      count=3
key=10100000110110      count=3
key=00111010111101      count=3
key=00111010111100      count=3
key=10000110011110      count=3
key=10100000111101      count=3
key=10100000111110      count=3
key=10000110010111      count=3
key=00110100011101      count=3
key=10000101101011      count=3
key=10100101111001      count=3
key=00101110110011      count=3
key=00110010000110      count=3
key=00101110010010      count=3
key=00101111001101      count=3
key=10100101101100      count=3
key=10100110000100      count=3
key=01111001010010      count=3
key=01111001010000      count=3
key=00110010010001      count=3
key=00110001111111      count=3
key=00101110100111      count=3
key=00110111000110      count=3
key=01111100010001      count=3
key=10000101110011      count=3
key=10100101000111      count=3
key=10100101011101      count=3
key=00110001011111      count=3
key=00110100011111      count=3
key=00110100100100      count=3
key=10100110110010      count=3
key=01111001000111      count=3
key=00110111000010      count=3
key=01111011001110      count=3
key=01111100111010      count=3
key=00110111000011      count=3
key=01111011101101      count=3
key=10000001011111      count=2
key=01111101000000      count=2
key=01100011000000      count=2
key=01101101011100      count=2
key=01111100010011      count=2
key=01101110110011      count=2
key=01101101010011      count=2
key=01101111000100      count=2
key=01101110000110      count=2
key=10000011100001      count=2
key=01101110011111      count=2
key=01101110010110      count=2
key=01110101001010      count=2
key=10000001010110      count=2
key=01100001110010      count=2
key=01111100111011      count=2
key=01101110010000      count=2
key=01100001110100      count=2
key=01110101001001      count=2
